ROW_ID,CUSTOMER_ID,PRODUCT_ID,DATE_ID,PAYMENT_ID
19275,1195,1195,1195,1195
4976,1196,1196,1196,1196
5314,1197,1197,1197,1197
1278,1198,1198,1198,1198
2535,1199,1199,1199,1199
14480,1200,1200,1200,1200
38680,1201,1201,1201,1201
49849,1202,1202,1202,1202
19355,1203,1203,1203,1203
5057,1204,1204,1204,1204
1017,1205,1205,1205,1205
12988,1206,1206,1206,1206
44823,1207,1207,1207,1207
31314,1208,1208,1208,1208
2665,1209,1209,1209,1209
38685,1210,1210,1210,1210
31291,1211,1211,1211,1211
15277,1212,1212,1212,1212
22987,1213,1213,1213,1213
38682,1214,1214,1214,1214
41490,1215,1215,1215,1215
12169,1216,1216,1216,1216
15431,1217,1217,1217,1217
1919,1218,1218,1218,1218
10647,1219,1219,1219,1219
31095,1220,1220,1220,1220
39765,1221,1221,1221,1221
19932,1222,1222,1222,1222
23089,1223,1223,1223,1223
42730,1224,1224,1224,1224
42235,1225,1225,1225,1225
23986,1226,1226,1226,1226
27039,1227,1227,1227,1227
49674,1228,1228,1228,1228
1142,1229,1229,1229,1229
31999,1230,1230,1230,1230
17863,1231,1231,1231,1231
31182,1232,1232,1232,1232
13598,1233,1233,1233,1233
19944,1234,1234,1234,1234
45424,1235,1235,1235,1235
37569,1236,1236,1236,1236
4551,1237,1237,1237,1237
27243,1238,1238,1238,1238
38365,1239,1239,1239,1239
31679,1240,1240,1240,1240
27119,1241,1241,1241,1241
25087,1242,1242,1242,1242
24210,1243,1243,1243,1243
19280,1244,1244,1244,1244
47281,1245,1245,1245,1245
21304,1246,1246,1246,1246
25901,1247,1247,1247,1247
15166,1248,1248,1248,1248
18887,1249,1249,1249,1249
29622,1250,1250,1250,1250
6485,1251,1251,1251,1251
21621,1252,1252,1252,1252
2044,1253,1253,1253,1253
22811,1254,1254,1254,1254
18696,1255,1255,1255,1255
19429,1256,1256,1256,1256
50382,1257,1257,1257,1257
8015,1258,1258,1258,1258
7273,1259,1259,1259,1259
5569,1260,1260,1260,1260
25297,1261,1261,1261,1261
21301,1262,1262,1262,1262
28710,1263,1263,1263,1263
11278,1264,1264,1264,1264
48662,1265,1265,1265,1265
25090,1266,1266,1266,1266
9960,1267,1267,1267,1267
18535,1268,1268,1268,1268
22836,1269,1269,1269,1269
9062,1270,1270,1270,1270
31678,1271,1271,1271,1271
17937,1272,1272,1272,1272
14712,1273,1273,1273,1273
12774,1274,1274,1274,1274
3121,1275,1275,1275,1275
25642,1276,1276,1276,1276
22910,1277,1277,1277,1277
50455,1278,1278,1278,1278
49688,1279,1279,1279,1279
8561,1280,1280,1280,1280
28808,1281,1281,1281,1281
16603,1282,1282,1282,1282
12409,1283,1283,1283,1283
29248,1284,1284,1284,1284
13527,1285,1285,1285,1285
10420,1286,1286,1286,1286
43025,1287,1287,1287,1287
20740,1288,1288,1288,1288
27351,1289,1289,1289,1289
49251,1290,1290,1290,1290
12079,1291,1291,1291,1291
11573,1292,1292,1292,1292
17895,1293,1293,1293,1293
14655,1294,1294,1294,1294
26213,1295,1295,1295,1295
19607,1296,1296,1296,1296
28784,1297,1297,1297,1297
24241,1298,1298,1298,1298
20960,1299,1299,1299,1299
24750,1300,1300,1300,1300
27927,1301,1301,1301,1301
21194,1302,1302,1302,1302
15182,1303,1303,1303,1303
4597,1304,1304,1304,1304
28933,1305,1305,1305,1305
34910,1306,1306,1306,1306
45497,1307,1307,1307,1307
50626,1308,1308,1308,1308
29263,1309,1309,1309,1309
2383,1310,1310,1310,1310
8134,1311,1311,1311,1311
2046,1312,1312,1312,1312
6447,1313,1313,1313,1313
24708,1314,1314,1314,1314
35017,1315,1315,1315,1315
8818,1316,1316,1316,1316
8813,1317,1317,1317,1317
6842,1318,1318,1318,1318
36432,1319,1319,1319,1319
14572,1320,1320,1320,1320
34909,1321,1321,1321,1321
17589,1322,1322,1322,1322
28645,1323,1323,1323,1323
13898,1324,1324,1324,1324
22469,1325,1325,1325,1325
40780,1326,1326,1326,1326
27673,1327,1327,1327,1327
18074,1328,1328,1328,1328
32627,1329,1329,1329,1329
26490,1330,1330,1330,1330
7533,1331,1331,1331,1331
22265,1332,1332,1332,1332
15648,1333,1333,1333,1333
7654,1334,1334,1334,1334
50968,1335,1335,1335,1335
49098,1336,1336,1336,1336
20073,1337,1337,1337,1337
38683,1338,1338,1338,1338
6112,1339,1339,1339,1339
47843,1340,1340,1340,1340
6501,1341,1341,1341,1341
50293,1342,1342,1342,1342
6916,1343,1343,1343,1343
24044,1344,1344,1344,1344
30371,1345,1345,1345,1345
38681,1346,1346,1346,1346
22822,1347,1347,1347,1347
38684,1348,1348,1348,1348
38707,1349,1349,1349,1349
30369,1350,1350,1350,1350
29168,1351,1351,1351,1351
43665,1352,1352,1352,1352
43667,1353,1353,1353,1353
636,1354,1354,1354,1354
38678,1355,1355,1355,1355
24096,1356,1356,1356,1356
39333,1357,1357,1357,1357
295,1358,1358,1358,1358
9185,1359,1359,1359,1359
27398,1360,1360,1360,1360
43666,1361,1361,1361,1361
20680,1362,1362,1362,1362
35972,1363,1363,1363,1363
49733,1364,1364,1364,1364
4647,1365,1365,1365,1365
49624,1366,1366,1366,1366
30303,1367,1367,1367,1367
3924,1368,1368,1368,1368
10385,1369,1369,1369,1369
4723,1370,1370,1370,1370
18116,1371,1371,1371,1371
11844,1372,1372,1372,1372
38679,1373,1373,1373,1373
46180,1374,1374,1374,1374
2333,1375,1375,1375,1375
26496,1376,1376,1376,1376
11274,1377,1377,1377,1377
5144,1378,1378,1378,1378
18393,1379,1379,1379,1379
19957,1380,1380,1380,1380
22071,1381,1381,1381,1381
22087,1382,1382,1382,1382
21366,1383,1383,1383,1383
17851,1384,1384,1384,1384
18842,1385,1385,1385,1385
19354,1386,1386,1386,1386
29004,1387,1387,1387,1387
37490,1388,1388,1388,1388
15797,1389,1389,1389,1389
50330,1390,1390,1390,1390
1777,1391,1391,1391,1391
18991,1392,1392,1392,1392
6638,1393,1393,1393,1393
41819,1394,1394,1394,1394
14584,1395,1395,1395,1395
38656,1396,1396,1396,1396
22936,1397,1397,1397,1397
25045,1398,1398,1398,1398
19000,1399,1399,1399,1399
2045,1400,1400,1400,1400
38655,1401,1401,1401,1401
11601,1402,1402,1402,1402
18982,1403,1403,1403,1403
30661,1404,1404,1404,1404
39020,1405,1405,1405,1405
37064,1406,1406,1406,1406
23342,1407,1407,1407,1407
23637,1408,1408,1408,1408
2348,1409,1409,1409,1409
36222,1410,1410,1410,1410
40177,1411,1411,1411,1411
10479,1412,1412,1412,1412
27777,1413,1413,1413,1413
21625,1414,1414,1414,1414
17194,1415,1415,1415,1415
1253,1416,1416,1416,1416
22123,1417,1417,1417,1417
40176,1418,1418,1418,1418
25969,1419,1419,1419,1419
14323,1420,1420,1420,1420
40592,1421,1421,1421,1421
18634,1422,1422,1422,1422
24455,1423,1423,1423,1423
33648,1424,1424,1424,1424
43821,1425,1425,1425,1425
48422,1426,1426,1426,1426
36714,1427,1427,1427,1427
33646,1428,1428,1428,1428
31484,1429,1429,1429,1429
22618,1430,1430,1430,1430
23958,1431,1431,1431,1431
10338,1432,1432,1432,1432
40591,1433,1433,1433,1433
15743,1434,1434,1434,1434
28150,1435,1435,1435,1435
21664,1436,1436,1436,1436
2291,1437,1437,1437,1437
30036,1438,1438,1438,1438
1963,1439,1439,1439,1439
3847,1440,1440,1440,1440
12036,1441,1441,1441,1441
18159,1442,1442,1442,1442
34080,1443,1443,1443,1443
27303,1444,1444,1444,1444
16686,1445,1445,1445,1445
6690,1446,1446,1446,1446
18508,1447,1447,1447,1447
30714,1448,1448,1448,1448
2027,1449,1449,1449,1449
18072,1450,1450,1450,1450
18503,1451,1451,1451,1451
22218,1452,1452,1452,1452
12872,1453,1453,1453,1453
24162,1454,1454,1454,1454
19176,1455,1455,1455,1455
26893,1456,1456,1456,1456
29081,1457,1457,1457,1457
13014,1458,1458,1458,1458
16421,1459,1459,1459,1459
18999,1460,1460,1460,1460
21317,1461,1461,1461,1461
22731,1462,1462,1462,1462
38364,1463,1463,1463,1463
20823,1464,1464,1464,1464
50621,1465,1465,1465,1465
12506,1466,1466,1466,1466
33911,1467,1467,1467,1467
23408,1468,1468,1468,1468
17027,1469,1469,1469,1469
16689,1470,1470,1470,1470
44521,1471,1471,1471,1471
14888,1472,1472,1472,1472
35481,1473,1473,1473,1473
118,1474,1474,1474,1474
51151,1475,1475,1475,1475
26647,1476,1476,1476,1476
21187,1477,1477,1477,1477
9737,1478,1478,1478,1478
31275,1479,1479,1479,1479
22505,1480,1480,1480,1480
20876,1481,1481,1481,1481
30572,1482,1482,1482,1482
13684,1483,1483,1483,1483
3116,1484,1484,1484,1484
30959,1485,1485,1485,1485
23564,1486,1486,1486,1486
49657,1487,1487,1487,1487
38292,1488,1488,1488,1488
45896,1489,1489,1489,1489
11382,1490,1490,1490,1490
18859,1491,1491,1491,1491
15043,1492,1492,1492,1492
34883,1493,1493,1493,1493
29256,1494,1494,1494,1494
16140,1495,1495,1495,1495
33912,1496,1496,1496,1496
36495,1497,1497,1497,1497
51179,1498,1498,1498,1498
22489,1499,1499,1499,1499
25772,1500,1500,1500,1500
10710,1501,1501,1501,1501
18660,1502,1502,1502,1502
13409,1503,1503,1503,1503
25410,1504,1504,1504,1504
69,1505,1505,1505,1505
5251,1506,1506,1506,1506
1397,1507,1507,1507,1507
33526,1508,1508,1508,1508
23720,1509,1509,1509,1509
16252,1510,1510,1510,1510
30073,1511,1511,1511,1511
15534,1512,1512,1512,1512
32456,1513,1513,1513,1513
29983,1514,1514,1514,1514
11280,1515,1515,1515,1515
36497,1516,1516,1516,1516
32596,1517,1517,1517,1517
15568,1518,1518,1518,1518
910,1519,1519,1519,1519
7018,1520,1520,1520,1520
36498,1521,1521,1521,1521
41804,1522,1522,1522,1522
9965,1523,1523,1523,1523
24502,1524,1524,1524,1524
16794,1525,1525,1525,1525
33527,1526,1526,1526,1526
20857,1527,1527,1527,1527
9246,1528,1528,1528,1528
2551,1529,1529,1529,1529
11789,1530,1530,1530,1530
41361,1531,1531,1531,1531
14518,1532,1532,1532,1532
18023,1533,1533,1533,1533
24115,1534,1534,1534,1534
38765,1535,1535,1535,1535
3260,1536,1536,1536,1536
24518,1537,1537,1537,1537
32457,1538,1538,1538,1538
19053,1539,1539,1539,1539
46335,1540,1540,1540,1540
5496,1541,1541,1541,1541
20438,1542,1542,1542,1542
7854,1543,1543,1543,1543
45797,1544,1544,1544,1544
38766,1545,1545,1545,1545
25451,1546,1546,1546,1546
11770,1547,1547,1547,1547
23954,1548,1548,1548,1548
50695,1549,1549,1549,1549
2927,1550,1550,1550,1550
21580,1551,1551,1551,1551
28676,1552,1552,1552,1552
20833,1553,1553,1553,1553
29675,1554,1554,1554,1554
21401,1555,1555,1555,1555
3259,1556,1556,1556,1556
12798,1557,1557,1557,1557
36496,1558,1558,1558,1558
38448,1559,1559,1559,1559
21566,1560,1560,1560,1560
37455,1561,1561,1561,1561
8612,1562,1562,1562,1562
14037,1563,1563,1563,1563
26618,1564,1564,1564,1564
12558,1565,1565,1565,1565
25016,1566,1566,1566,1566
47188,1567,1567,1567,1567
24934,1568,1568,1568,1568
27123,1569,1569,1569,1569
16144,1570,1570,1570,1570
8660,1571,1571,1571,1571
28158,1572,1572,1572,1572
48389,1573,1573,1573,1573
37454,1574,1574,1574,1574
37491,1575,1575,1575,1575
13915,1576,1576,1576,1576
35649,1577,1577,1577,1577
49593,1578,1578,1578,1578
5230,1579,1579,1579,1579
5873,1580,1580,1580,1580
24387,1581,1581,1581,1581
43112,1582,1582,1582,1582
27053,1583,1583,1583,1583
18295,1584,1584,1584,1584
6239,1585,1585,1585,1585
51062,1586,1586,1586,1586
23849,1587,1587,1587,1587
22876,1588,1588,1588,1588
39034,1589,1589,1589,1589
25897,1590,1590,1590,1590
19334,1591,1591,1591,1591
24217,1592,1592,1592,1592
18705,1593,1593,1593,1593
5226,1594,1594,1594,1594
37489,1595,1595,1595,1595
5313,1596,1596,1596,1596
11508,1597,1597,1597,1597
18060,1598,1598,1598,1598
41691,1599,1599,1599,1599
43921,1600,1600,1600,1600
26278,1601,1601,1601,1601
35650,1602,1602,1602,1602
22816,1603,1603,1603,1603
15167,1604,1604,1604,1604
7665,1605,1605,1605,1605
2093,1606,1606,1606,1606
1863,1607,1607,1607,1607
39140,1608,1608,1608,1608
27575,1609,1609,1609,1609
2514,1610,1610,1610,1610
25237,1611,1611,1611,1611
29704,1612,1612,1612,1612
9563,1613,1613,1613,1613
44675,1614,1614,1614,1614
50981,1615,1615,1615,1615
9491,1616,1616,1616,1616
24184,1617,1617,1617,1617
11014,1618,1618,1618,1618
7212,1619,1619,1619,1619
46702,1620,1620,1620,1620
17806,1621,1621,1621,1621
29869,1622,1622,1622,1622
14653,1623,1623,1623,1623
44850,1624,1624,1624,1624
14011,1625,1625,1625,1625
41648,1626,1626,1626,1626
23956,1627,1627,1627,1627
24628,1628,1628,1628,1628
42893,1629,1629,1629,1629
30112,1630,1630,1630,1630
36282,1631,1631,1631,1631
31126,1632,1632,1632,1632
25891,1633,1633,1633,1633
552,1634,1634,1634,1634
48599,1635,1635,1635,1635
29338,1636,1636,1636,1636
32332,1637,1637,1637,1637
32330,1638,1638,1638,1638
11543,1639,1639,1639,1639
31165,1640,1640,1640,1640
18640,1641,1641,1641,1641
5902,1642,1642,1642,1642
37301,1643,1643,1643,1643
32331,1644,1644,1644,1644
33493,1645,1645,1645,1645
18405,1646,1646,1646,1646
6712,1647,1647,1647,1647
31674,1648,1648,1648,1648
19257,1649,1649,1649,1649
20710,1650,1650,1650,1650
989,1651,1651,1651,1651
44350,1652,1652,1652,1652
26375,1653,1653,1653,1653
22082,1654,1654,1654,1654
50253,1655,1655,1655,1655
23122,1656,1656,1656,1656
8610,1657,1657,1657,1657
21097,1658,1658,1658,1658
35877,1659,1659,1659,1659
4582,1660,1660,1660,1660
33571,1661,1661,1661,1661
14794,1662,1662,1662,1662
31950,1663,1663,1663,1663
19992,1664,1664,1664,1664
17584,1665,1665,1665,1665
23534,1666,1666,1666,1666
22268,1667,1667,1667,1667
18803,1668,1668,1668,1668
13304,1669,1669,1669,1669
44778,1670,1670,1670,1670
48020,1671,1671,1671,1671
48744,1672,1672,1672,1672
6922,1673,1673,1673,1673
49559,1674,1674,1674,1674
16128,1675,1675,1675,1675
49797,1676,1676,1676,1676
23926,1677,1677,1677,1677
45314,1678,1678,1678,1678
29609,1679,1679,1679,1679
17346,1680,1680,1680,1680
926,1681,1681,1681,1681
14289,1682,1682,1682,1682
18502,1683,1683,1683,1683
23470,1684,1684,1684,1684
33572,1685,1685,1685,1685
49771,1686,1686,1686,1686
26843,1687,1687,1687,1687
21854,1688,1688,1688,1688
27591,1689,1689,1689,1689
2859,1690,1690,1690,1690
21236,1691,1691,1691,1691
23623,1692,1692,1692,1692
28151,1693,1693,1693,1693
43333,1694,1694,1694,1694
22220,1695,1695,1695,1695
46750,1696,1696,1696,1696
33647,1697,1697,1697,1697
21796,1698,1698,1698,1698
31485,1699,1699,1699,1699
13015,1700,1700,1700,1700
17166,1701,1701,1701,1701
13360,1702,1702,1702,1702
22665,1703,1703,1703,1703
23326,1704,1704,1704,1704
10376,1705,1705,1705,1705
10159,1706,1706,1706,1706
7833,1707,1707,1707,1707
33645,1708,1708,1708,1708
12795,1709,1709,1709,1709
21050,1710,1710,1710,1710
30240,1711,1711,1711,1711
12705,1712,1712,1712,1712
27232,1713,1713,1713,1713
2024,1714,1714,1714,1714
33649,1715,1715,1715,1715
33560,1716,1716,1716,1716
44365,1717,1717,1717,1717
32105,1718,1718,1718,1718
16669,1719,1719,1719,1719
32104,1720,1720,1720,1720
11213,1721,1721,1721,1721
38046,1722,1722,1722,1722
37762,1723,1723,1723,1723
50041,1724,1724,1724,1724
40836,1725,1725,1725,1725
40835,1726,1726,1726,1726
4785,1727,1727,1727,1727
24631,1728,1728,1728,1728
43034,1729,1729,1729,1729
22764,1730,1730,1730,1730
43505,1731,1731,1731,1731
24035,1732,1732,1732,1732
20524,1733,1733,1733,1733
27043,1734,1734,1734,1734
19562,1735,1735,1735,1735
11000,1736,1736,1736,1736
30838,1737,1737,1737,1737
3294,1738,1738,1738,1738
6357,1739,1739,1739,1739
24662,1740,1740,1740,1740
34304,1741,1741,1741,1741
12204,1742,1742,1742,1742
31832,1743,1743,1743,1743
15675,1744,1744,1744,1744
15190,1745,1745,1745,1745
22821,1746,1746,1746,1746
18577,1747,1747,1747,1747
23112,1748,1748,1748,1748
45930,1749,1749,1749,1749
12840,1750,1750,1750,1750
23022,1751,1751,1751,1751
13130,1752,1752,1752,1752
32469,1753,1753,1753,1753
20666,1754,1754,1754,1754
3822,1755,1755,1755,1755
23187,1756,1756,1756,1756
28068,1757,1757,1757,1757
27963,1758,1758,1758,1758
21524,1759,1759,1759,1759
22045,1760,1760,1760,1760
9850,1761,1761,1761,1761
19467,1762,1762,1762,1762
33561,1763,1763,1763,1763
23250,1764,1764,1764,1764
7807,1765,1765,1765,1765
50086,1766,1766,1766,1766
18090,1767,1767,1767,1767
42084,1768,1768,1768,1768
33275,1769,1769,1769,1769
650,1770,1770,1770,1770
44635,1771,1771,1771,1771
23272,1772,1772,1772,1772
2337,1773,1773,1773,1773
50362,1774,1774,1774,1774
38045,1775,1775,1775,1775
33562,1776,1776,1776,1776
28101,1777,1777,1777,1777
4671,1778,1778,1778,1778
29025,1779,1779,1779,1779
22771,1780,1780,1780,1780
25863,1781,1781,1781,1781
38044,1782,1782,1782,1782
17062,1783,1783,1783,1783
24811,1784,1784,1784,1784
39139,1785,1785,1785,1785
8634,1786,1786,1786,1786
45139,1787,1787,1787,1787
3122,1788,1788,1788,1788
50976,1789,1789,1789,1789
23252,1790,1790,1790,1790
22472,1791,1791,1791,1791
46240,1792,1792,1792,1792
22023,1793,1793,1793,1793
18766,1794,1794,1794,1794
27657,1795,1795,1795,1795
20349,1796,1796,1796,1796
12499,1797,1797,1797,1797
15427,1798,1798,1798,1798
28789,1799,1799,1799,1799
21398,1800,1800,1800,1800
24911,1801,1801,1801,1801
16359,1802,1802,1802,1802
34405,1803,1803,1803,1803
13523,1804,1804,1804,1804
17113,1805,1805,1805,1805
11262,1806,1806,1806,1806
34407,1807,1807,1807,1807
24509,1808,1808,1808,1808
43519,1809,1809,1809,1809
8133,1810,1810,1810,1810
4078,1811,1811,1811,1811
16299,1812,1812,1812,1812
49174,1813,1813,1813,1813
8884,1814,1814,1814,1814
28254,1815,1815,1815,1815
4143,1816,1816,1816,1816
8728,1817,1817,1817,1817
22412,1818,1818,1818,1818
17613,1819,1819,1819,1819
30819,1820,1820,1820,1820
17021,1821,1821,1821,1821
32756,1822,1822,1822,1822
34404,1823,1823,1823,1823
25747,1824,1824,1824,1824
48225,1825,1825,1825,1825
8464,1826,1826,1826,1826
27034,1827,1827,1827,1827
13891,1828,1828,1828,1828
41356,1829,1829,1829,1829
38999,1830,1830,1830,1830
34406,1831,1831,1831,1831
8439,1832,1832,1832,1832
6618,1833,1833,1833,1833
20803,1834,1834,1834,1834
31309,1835,1835,1835,1835
14357,1836,1836,1836,1836
19381,1837,1837,1837,1837
19316,1838,1838,1838,1838
50189,1839,1839,1839,1839
31262,1840,1840,1840,1840
15807,1841,1841,1841,1841
30938,1842,1842,1842,1842
19982,1843,1843,1843,1843
14560,1844,1844,1844,1844
39003,1845,1845,1845,1845
18020,1846,1846,1846,1846
3819,1847,1847,1847,1847
49366,1848,1848,1848,1848
4993,1849,1849,1849,1849
20354,1850,1850,1850,1850
22532,1851,1851,1851,1851
48741,1852,1852,1852,1852
40610,1853,1853,1853,1853
41113,1854,1854,1854,1854
28921,1855,1855,1855,1855
50394,1856,1856,1856,1856
26376,1857,1857,1857,1857
20576,1858,1858,1858,1858
13788,1859,1859,1859,1859
31949,1860,1860,1860,1860
38203,1861,1861,1861,1861
31635,1862,1862,1862,1862
20168,1863,1863,1863,1863
27191,1864,1864,1864,1864
43027,1865,1865,1865,1865
49515,1866,1866,1866,1866
14100,1867,1867,1867,1867
20958,1868,1868,1868,1868
641,1869,1869,1869,1869
28615,1870,1870,1870,1870
3566,1871,1871,1871,1871
23271,1872,1872,1872,1872
33153,1873,1873,1873,1873
29146,1874,1874,1874,1874
37533,1875,1875,1875,1875
33154,1876,1876,1876,1876
23521,1877,1877,1877,1877
17190,1878,1878,1878,1878
12074,1879,1879,1879,1879
45713,1880,1880,1880,1880
31634,1881,1881,1881,1881
29668,1882,1882,1882,1882
11015,1883,1883,1883,1883
30360,1884,1884,1884,1884
28648,1885,1885,1885,1885
12019,1886,1886,1886,1886
35588,1887,1887,1887,1887
15780,1888,1888,1888,1888
35589,1889,1889,1889,1889
46491,1890,1890,1890,1890
32799,1891,1891,1891,1891
10870,1892,1892,1892,1892
11407,1893,1893,1893,1893
50073,1894,1894,1894,1894
30808,1895,1895,1895,1895
37553,1896,1896,1896,1896
32800,1897,1897,1897,1897
8265,1898,1898,1898,1898
41793,1899,1899,1899,1899
16275,1900,1900,1900,1900
12447,1901,1901,1901,1901
35587,1902,1902,1902,1902
24566,1903,1903,1903,1903
49595,1904,1904,1904,1904
41826,1905,1905,1905,1905
29811,1906,1906,1906,1906
26693,1907,1907,1907,1907
36938,1908,1908,1908,1908
28202,1909,1909,1909,1909
2489,1910,1910,1910,1910
23897,1911,1911,1911,1911
